1.886922748634978220e-02,-2.071097893934127354e-01,1.269104601906103857e+00,-1.412347084299175215e+00,-1.353233140973102433e+00,-1.328011926417486555e+00,-1.795366213498902130e+00,-1.575613119077601931e+00,-1.366830758910383414e+00,-1.240609618429098671e+00,-1.353982828007359807e+00,-1.667494196937171935e+00
1.900571871899281451e-02,-2.001963564954952757e-01,1.414280324378021092e+00,-1.588046553195892940e+00,-1.522653365654159208e+00,-1.479826500578970139e+00,-1.918616871660733914e+00,-1.592833347248632458e+00,-1.369025846713904926e+00,-1.317228086064445858e+00,-1.508920073644601789e+00,-1.843495042452484078e+00
1.824289481211982533e-02,-1.677971170408889545e-01,1.341057783151260896e+00,-1.502532201885674379e+00,-1.458416142047556097e+00,-1.419760163952021204e+00,-1.890357303768949837e+00,-1.628211878554089331e+00,-1.401671558717028532e+00,-1.290432339636886194e+00,-1.430147916982670520e+00,-1.750040189099796084e+00
1.559542403647418141e-02,-1.021480843924590376e-01,1.209721170388051270e+00,-1.297910383701211812e+00,-1.300743497445704833e+00,-1.282557288730039602e+00,-1.777976420693943460e+00,-1.615796491088484776e+00,-1.398569512614171950e+00,-1.214307387527714832e+00,-1.275046020957125048e+00,-1.573727007618046292e+00
2.054993181748054898e-02,4.820865833627785424e-02,1.250180284250962393e+00,-1.139033953958856316e+00,-1.212782411088439760e+00,-1.210854733264417504e+00,-1.685001027773403326e+00,-1.586471695309054963e+00,-1.394295590576091648e+00,-1.189326464339220069e+00,-1.203632417981451042e+00,-1.471176906510563320e+00
1.585047265492944835e-02,8.313741324116774578e-02,1.395499564446052831e+00,-1.260373703489956032e+00,-1.332420076678842102e+00,-1.328824986755166471e+00,-1.772104413706284909e+00,-1.597210210995564372e+00,-1.402934388766476914e+00,-1.268945258048126190e+00,-1.342745471263402379e+00,-1.622974188552632091e+00
-3.418955744981300171e-03,4.935505772123160995e-02,1.404249089789786797e+00,-1.404254114419309030e+00,-1.412710244267752602e+00,-1.415528060395985888e+00,-1.861840178876723817e+00,-1.642357744266790265e+00,-1.416897840522707952e+00,-1.279767731158210076e+00,-1.378251499521303547e+00,-1.691921725148190170e+00
-2.253574857173568091e-02,-5.418180748101941724e-02,1.312869163328105548e+00,-1.467769238577327995e+00,-1.427324557486585821e+00,-1.424996349313323529e+00,-1.878447263256991073e+00,-1.630281121748571760e+00,-1.384059837534064696e+00,-1.249928522418957355e+00,-1.366323650504940090e+00,-1.696665521821442368e+00
-2.941724010058943684e-02,-1.123283520588657103e-01,1.210718150279827210e+00,-1.358304897700892244e+00,-1.317171513735843957e+00,-1.311798700744359447e+00,-1.761328345322026756e+00,-1.544537620061989136e+00,-1.318584595785545321e+00,-1.191898670232896640e+00,-1.295442914858948136e+00,-1.597468606438034566e+00
-1.285689315422167134e-02,-1.610028633523813424e-01,1.244788585649568846e+00,-1.391227080622003731e+00,-1.329827051901177004e+00,-1.312204328546374255e+00,-1.784885039798904227e+00,-1.569471795554700622e+00,-1.355722646215828719e+00,-1.246206884947039351e+00,-1.355274631351242931e+00,-1.655532613049723656e+00
7.422120874620463660e-03,-4.206307819902754819e-02,1.412308863988649188e+00,-1.450683179474876017e+00,-1.412887133567604758e+00,-1.387438544616036662e+00,-1.838927083675859553e+00,-1.582539346150674930e+00,-1.364582269758947364e+00,-1.282600297036238235e+00,-1.422733931124549045e+00,-1.742589701528685309e+00
2.552674489837247762e-02,6.869521969959435648e-02,1.446869043294397361e+00,-1.392058275629513897e+00,-1.384659947139167402e+00,-1.361443380648722057e+00,-1.810763281299960115e+00,-1.577299177650699935e+00,-1.359853985965615797e+00,-1.249486276104045057e+00,-1.367620554688399714e+00,-1.685718682053304773e+00
2.273828795188492791e-02,1.013633246108186503e-01,1.402573088878317886e+00,-1.312291748654541124e+00,-1.310087832762236282e+00,-1.308832295209089169e+00,-1.775508379166262696e+00,-1.586368743631538347e+00,-1.381194563360841565e+00,-1.248496387928959450e+00,-1.340186877965618306e+00,-1.642888292686257579e+00
1.095536296958155020e-02,5.922686587044201367e-02,1.344045899262900967e+00,-1.320323175157102291e+00,-1.291500705925349823e+00,-1.309374903618532926e+00,-1.825772699725644266e+00,-1.673897304144809750e+00,-1.470496381744820003e+00,-1.311399958146668876e+00,-1.381833864412825186e+00,-1.680569993963856534e+00
4.925893428659122719e-03,9.050419096930162333e-03,1.339846890919268896e+00,-1.410258009729519424e+00,-1.369223904269970093e+00,-1.389026497972972951e+00,-1.905390791242706383e+00,-1.707465291982226407e+00,-1.490600319826623332e+00,-1.347336127826391117e+00,-1.450738209964666181e+00,-1.776117814133443940e+00
1.247128692833721075e-02,3.121608261929875727e-02,1.277925960380344783e+00,-1.286204079665008493e+00,-1.290350204308264637e+00,-1.312471019386854731e+00,-1.782837258202247366e+00,-1.605534752789011588e+00,-1.403844828565281144e+00,-1.251427277155730433e+00,-1.335125870875234710e+00,-1.637878552494826945e+00
1.797983622896837108e-02,7.761970536686513267e-02,1.235302903846494216e+00,-1.153401887066310749e+00,-1.198294421613964822e+00,-1.222530841649455358e+00,-1.662583413779497921e+00,-1.519904185329471913e+00,-1.338873154976048419e+00,-1.181001089805832738e+00,-1.238765555666569762e+00,-1.516161880058545020e+00
1.967727233891292116e-02,1.440466972678913216e-01,1.300598981369000429e+00,-1.196540463346773109e+00,-1.243363442589187073e+00,-1.254096102707159543e+00,-1.719098169969260681e+00,-1.579376062244888246e+00,-1.393354021802481135e+00,-1.235201843951701184e+00,-1.291042674100223664e+00,-1.570470233527280879e+00
2.010466302484292811e-02,1.139113972681758957e-01,1.421030426688778325e+00,-1.452457520295045379e+00,-1.439430959070687521e+00,-1.428097807503860395e+00,-1.913670691769188137e+00,-1.683120463466376338e+00,-1.462431777276855804e+00,-1.343564510440331983e+00,-1.464646159077296783e+00,-1.791797229315248208e+00
2.497418854423283374e-02,9.671039122603308780e-02,1.451929843065264070e+00,-1.544876972462219555e+00,-1.498479098953162669e+00,-1.478078611224072247e+00,-1.962483488033432089e+00,-1.711572738063221966e+00,-1.472570549673734241e+00,-1.352967239314904591e+00,-1.483393904891644466e+00,-1.826442235876538200e+00
2.448947671765566714e-02,8.628926372987455462e-02,1.407907365663589649e+00,-1.490552290294647531e+00,-1.437934168058109918e+00,-1.421813134773023402e+00,-1.915599441204463904e+00,-1.692965463459227049e+00,-1.460204671334277782e+00,-1.329936390922010547e+00,-1.441927315999153913e+00,-1.775588081996386736e+00
1.696900564437953118e-02,1.312419555615850220e-01,1.395696149867513114e+00,-1.376667522315333070e+00,-1.349999735190851480e+00,-1.347901084859631560e+00,-1.844103235954405173e+00,-1.655715824021979143e+00,-1.443895915239547634e+00,-1.316817500558606246e+00,-1.414857881206896595e+00,-1.726908492970744557e+00
1.338681065397862024e-02,8.967130225091657358e-02,1.234724532150465182e+00,-1.176840410622441269e+00,-1.170783071575772105e+00,-1.177767211565702077e+00,-1.666977123707240160e+00,-1.550931665264180470e+00,-1.359523922609799929e+00,-1.187582689802912261e+00,-1.235616632117369385e+00,-1.513825628858487038e+00
1.826202988409597605e-02,2.949222705112142240e-02,1.254565871673265942e+00,-1.201475790575148750e+00,-1.204637338272132485e+00,-1.194274115249453150e+00,-1.650575612263926129e+00,-1.515593795047622816e+00,-1.325394751183679665e+00,-1.178799482778962959e+00,-1.236730266355750896e+00,-1.506267561687232526e+00
1.429909208098811835e-02,5.525555725603981116e-04,1.412081958824415118e+00,-1.449920971325113772e+00,-1.433833421031064592e+00,-1.397520126211633906e+00,-1.801578991018176090e+00,-1.528097784891431665e+00,-1.304581086188228323e+00,-1.239949837663301357e+00,-1.391836181122817484e+00,-1.702609020406183005e+00
7.828536300953925497e-03,1.988188748536667827e-02,1.436418583127359927e+00,-1.532824530042151467e+00,-1.504075113360180183e+00,-1.458641605242696926e+00,-1.868082894001841687e+00,-1.562770471088290591e+00,-1.321420415106719259e+00,-1.250138248854798739e+00,-1.415145895827335298e+00,-1.748864936929593661e+00
1.103787974386938320e-02,-1.299400483117241212e-02,1.248585620443200872e+00,-1.353286721480469801e+00,-1.322054347407035868e+00,-1.286229402066343841e+00,-1.747833564396389150e+00,-1.559827547234915679e+00,-1.336154769450086821e+00,-1.167557689841219659e+00,-1.240994585048853072e+00,-1.547115046307940167e+00
2.248673540308121499e-02,3.269447214919152245e-02,1.251328149587095595e+00,-1.209282381011353991e+00,-1.235909611767173732e+00,-1.197644072114093738e+00,-1.640314096044705128e+00,-1.499191260550652327e+00,-1.305271296268647241e+00,-1.136958782499739140e+00,-1.182861919235356440e+00,-1.451946194991237782e+00
2.510351135474098161e-02,1.363229031195080099e-01,1.471271446390711279e+00,-1.323078910411823461e+00,-1.400975133749892798e+00,-1.350982546282633256e+00,-1.723446031937078127e+00,-1.479692762002203565e+00,-1.272214234058219429e+00,-1.188933153157789802e+00,-1.318798976682749702e+00,-1.607429853961894972e+00
2.695938491948035587e-02,1.064682427333262238e-01,1.400436385108591253e+00,-1.359222844103101124e+00,-1.429610696070558351e+00,-1.363893071564772130e+00,-1.776149314790147038e+00,-1.541970680196958154e+00,-1.306698727351896405e+00,-1.171636748924863802e+00,-1.280512379585680982e+00,-1.596987094625029080e+00
2.617301687029349733e-02,3.483357142235443682e-02,1.329358532012576477e+00,-1.402444995051512322e+00,-1.428565678465084643e+00,-1.363284021089358200e+00,-1.867224420819711073e+00,-1.686220258367561398e+00,-1.445340419685011923e+00,-1.249514256430190429e+00,-1.310366072245054081e+00,-1.637207912134319931e+00
1.133154359424692892e-02,5.837024502424592587e-02,1.310198842682322784e+00,-1.291760262458552688e+00,-1.353217494438802238e+00,-1.299938872293650238e+00,-1.759835965871735519e+00,-1.564685819777952513e+00,-1.351405311788368868e+00,-1.210445186910366511e+00,-1.286198327675660114e+00,-1.587882660885254538e+00
5.086225231751617670e-03,1.075550594270094917e-01,1.447431481973373568e+00,-1.288301801293257665e+00,-1.399203217363752527e+00,-1.344996499094042841e+00,-1.749292745642589741e+00,-1.494012834345413765e+00,-1.309103018662544748e+00,-1.270495035655066829e+00,-1.403069454691726392e+00,-1.679458591412434476e+00
1.163703953311223671e-03,1.144322700930910930e-02,1.393731512439118747e+00,-1.319628534294973177e+00,-1.407902588242245789e+00,-1.361796263290943720e+00,-1.756794848449493296e+00,-1.471129106984700341e+00,-1.282853395282524289e+00,-1.267855539260495323e+00,-1.428094780621674165e+00,-1.708276388586775996e+00
1.131095859980868479e-02,-5.610519149817072559e-02,1.243279033374637965e+00,-1.308985828806165985e+00,-1.325419032975062361e+00,-1.309191937749194734e+00,-1.776435543830724217e+00,-1.586994868036394113e+00,-1.383313647567782745e+00,-1.246456176850862407e+00,-1.332893815524431202e+00,-1.615629251397398214e+00
1.785190529389757419e-02,-2.423863746352405979e-02,1.053782035777775405e+00,-1.187397766604962879e+00,-1.163054984358080191e+00,-1.176071974442132184e+00,-1.693099072043461994e+00,-1.608949306413216762e+00,-1.392108947494586468e+00,-1.130982394495295917e+00,-1.131828946332645636e+00,-1.414488982953896468e+00
2.512899730685835831e-02,-2.299155872705416215e-02,1.008997045226965206e+00,-1.196236449524242573e+00,-1.127670116233536968e+00,-1.130072599026167524e+00,-1.707310873449378485e+00,-1.647245948148698957e+00,-1.431245695191544431e+00,-1.148339859150756315e+00,-1.133081491799032392e+00,-1.415271415929725940e+00
1.859731289072896754e-02,5.439292836599607384e-03,1.321381826599543396e+00,-1.522147690946983101e+00,-1.423882071765140811e+00,-1.391743177721871394e+00,-1.921314653466743128e+00,-1.660613162282151611e+00,-1.420328320502247443e+00,-1.319783108187398746e+00,-1.466026659416310496e+00,-1.792636955047844927e+00
1.083175186983964533e-02,-1.471265327028392633e-02,1.300638272307545362e+00,-1.455499778985307913e+00,-1.365547831332472706e+00,-1.314174682425074181e+00,-1.789099936206438590e+00,-1.540643290175687019e+00,-1.307836657992255569e+00,-1.224082186892693436e+00,-1.367252347387574396e+00,-1.672222908223861548e+00
4.200574158806480440e-03,-8.968503741634492599e-03,1.306503917062212361e+00,-1.442731984801655543e+00,-1.374045350325626913e+00,-1.287643925652822707e+00,-1.789236854175795255e+00,-1.587211632266919192e+00,-1.349620008963306361e+00,-1.231375082401770849e+00,-1.339240205584512511e+00,-1.645145928250949297e+00
2.330194860756473751e-03,-2.150557217501336549e-02,1.362102974915931686e+00,-1.513399387430458098e+00,-1.455120626861239108e+00,-1.330967316948251877e+00,-1.871317260566129237e+00,-1.649968908928986178e+00,-1.407737920203460558e+00,-1.296952079162242200e+00,-1.418071191331581549e+00,-1.741367905509851655e+00
-3.069721932875690840e-03,1.209949433132639918e-02,1.604885030168917481e+00,-1.733416501161996193e+00,-1.680033457984962730e+00,-1.557033768063937451e+00,-2.058520195373077843e+00,-1.696439119269602225e+00,-1.433552239257002148e+00,-1.421717743520614308e+00,-1.646877172067606310e+00,-2.018051908064964373e+00
-2.696063864919828745e-04,3.826119981477482668e-02,1.385203553485193861e+00,-1.326341845646284545e+00,-1.328392025495344297e+00,-1.267587350096938570e+00,-1.733602802966502265e+00,-1.534813105871036365e+00,-1.320257814497382221e+00,-1.197764559826345554e+00,-1.297959719212219198e+00,-1.599649494310506181e+00
-4.285792012251876670e-04,1.057117906230340409e-01,1.284593844943361596e+00,-1.048775954903292451e+00,-1.116605645950203396e+00,-1.114458900948154252e+00,-1.545747865285884259e+00,-1.453184960661135783e+00,-1.259786320428919026e+00,-1.052453880903861938e+00,-1.067840800755378572e+00,-1.336039661367706799e+00
-3.095931044931554688e-03,1.700695777250648133e-01,1.338839529258435412e+00,-1.019432291101603605e+00,-1.132333398861792961e+00,-1.146083171203075901e+00,-1.569148475675885335e+00,-1.451816597380916285e+00,-1.262473612351493024e+00,-1.065763121642228528e+00,-1.083207850483758783e+00,-1.366473384154166082e+00
-8.708280136417001493e-03,1.309629063362189871e-01,1.454845014078252285e+00,-1.202905696211491460e+00,-1.291004390559637116e+00,-1.299206580199808947e+00,-1.754315663819716375e+00,-1.547781990831743171e+00,-1.343046663466767487e+00,-1.197807736055038763e+00,-1.264336026056137152e+00,-1.592448834254535761e+00
-3.340033689611288104e-02,6.949254596559129027e-02,1.472141128432903567e+00,-1.182572816109062064e+00,-1.235796117171684028e+00,-1.277994439300453644e+00,-1.698692948397411584e+00,-1.474541985784183717e+00,-1.309156248428898550e+00,-1.243069769151607273e+00,-1.316299112963097206e+00,-1.626511486725534139e+00
-3.757441000799788267e-02,6.218774325465803443e-02,1.439387730342130078e+00,-1.110455209577514868e+00,-1.167960679758233589e+00,-1.231143001374312318e+00,-1.609641570084695550e+00,-1.403310506694886328e+00,-1.245932981719267252e+00,-1.175047148966709587e+00,-1.229755978130283145e+00,-1.524678401458515964e+00
-1.748186999344802928e-02,1.156737865268901988e-01,1.333929408233593961e+00,-9.762006764420063654e-01,-1.073945538948498202e+00,-1.128079478174775385e+00,-1.521554072618747533e+00,-1.391250248948609824e+00,-1.227139397009912036e+00,-1.064712994350700770e+00,-1.059232715681502235e+00,-1.332000569669122836e+00
1.982306284965695831e-02,6.873418479575243989e-02,1.313391508714384370e+00,-1.076149819338791502e+00,-1.164309343182732492e+00,-1.168242217297258190e+00,-1.642747735557564148e+00,-1.532148460828615777e+00,-1.335661236773201477e+00,-1.106055412853683917e+00,-1.093973687927104699e+00,-1.367196547110355320e+00
9.460768404375818896e-03,1.293031776511965880e-02,1.536514084287354809e+00,-1.471261681953902833e+00,-1.462641752913320659e+00,-1.461595105000474071e+00,-1.920261672210897608e+00,-1.638551810809333986e+00,-1.399401022746458167e+00,-1.291504149767310983e+00,-1.424972937280271523e+00,-1.760871056058141537e+00
-1.069718217774029423e-02,3.457068373659943905e-02,1.593477576965910192e+00,-1.489250657192838778e+00,-1.460926601948056458e+00,-1.475679540075194307e+00,-1.911318843350654939e+00,-1.604539945302234871e+00,-1.381447148970134542e+00,-1.346635753488401033e+00,-1.527657081055863175e+00,-1.851681273743052358e+00
-1.398353221773196431e-02,2.172707792321160181e-02,1.420763375376908444e+00,-1.270646353130377992e+00,-1.273293006180820752e+00,-1.299630728964796811e+00,-1.734006350287257803e+00,-1.516152658761727112e+00,-1.325803013894287119e+00,-1.260873515453708293e+00,-1.388286077561487142e+00,-1.671085938891233580e+00
4.182831843567713648e-03,-4.870308212814034032e-02,1.268610965548207403e+00,-1.229208787269117975e+00,-1.239249294245897692e+00,-1.248930656539976036e+00,-1.737140785473844540e+00,-1.580158356012473009e+00,-1.390798577732288654e+00,-1.257526358322028637e+00,-1.328517365656266325e+00,-1.609942573961233858e+00
1.622629085785920466e-02,-9.761043938580360457e-02,1.217075587986933272e+00,-1.393366730031607048e+00,-1.366597446776020908e+00,-1.362709671290351698e+00,-1.900777828820805260e+00,-1.706613394428573960e+00,-1.477791541786417584e+00,-1.301405077563667856e+00,-1.379157430947259844e+00,-1.713966171447124820e+00
2.009571529006171087e-02,-2.763614905508693376e-03,1.186625123092234890e+00,-1.294831498626320965e+00,-1.289900992787827771e+00,-1.300126688224887861e+00,-1.847441966220775500e+00,-1.718588990013101947e+00,-1.501380257563415865e+00,-1.275363373971109882e+00,-1.302498921770478990e+00,-1.616346139282656136e+00
2.600464395715285093e-02,7.090741525458776895e-02,1.100841492362298224e+00,-1.064257241901869433e+00,-1.105501631049153222e+00,-1.123604963305357085e+00,-1.624585466067679951e+00,-1.579975365000344523e+00,-1.383827598552559435e+00,-1.109402037631025184e+00,-1.075493485687061934e+00,-1.344559614524775570e+00
3.110104453796824764e-02,1.495530420977623232e-01,1.402679748655842884e+00,-1.254921233902533739e+00,-1.324505400339387240e+00,-1.301495888154568847e+00,-1.735643989327360082e+00,-1.533735146423139240e+00,-1.334431574167536771e+00,-1.212832372070642650e+00,-1.306193825886100335e+00,-1.593465930004307030e+00
1.733089011039234961e-02,1.468147862728831354e-01,1.517562931825617412e+00,-1.334451372965361315e+00,-1.407375509713461925e+00,-1.348786344321208919e+00,-1.743623322656913333e+00,-1.444644777003989855e+00,-1.253410200031300104e+00,-1.246215073298938991e+00,-1.427201433779178963e+00,-1.717135459281176502e+00
-6.464337852518653449e-04,1.235333583513514855e-01,1.555793465067104364e+00,-1.466290073793582893e+00,-1.480149894657075471e+00,-1.417555661533316247e+00,-1.853812801861738357e+00,-1.534253090914064366e+00,-1.331307975258914977e+00,-1.328774437732746172e+00,-1.529866655448710810e+00,-1.848807997244230616e+00
-8.975810472037992760e-03,5.277418776087416941e-02,1.339175482595365452e+00,-1.324678341837991491e+00,-1.289302143658248356e+00,-1.260567081210926421e+00,-1.722668918873387911e+00,-1.526392737455807502e+00,-1.328892943144900363e+00,-1.221720453339219858e+00,-1.333049565148411331e+00,-1.633585541260194063e+00
1.676425406786363759e-03,-2.177090038966544849e-02,1.143835507956937114e+00,-1.220150199242780786e+00,-1.157094033842800629e+00,-1.139328007984396596e+00,-1.627349977879785303e+00,-1.518097139887373270e+00,-1.315576187306970457e+00,-1.116349028788746534e+00,-1.156452257325425670e+00,-1.446178312270067767e+00
8.864091178406141580e-03,-5.383146604161270776e-02,1.272001478600336188e+00,-1.380819490423145224e+00,-1.313702667411551062e+00,-1.273928666033933288e+00,-1.772271338097279436e+00,-1.594114540240579636e+00,-1.388400011447628479e+00,-1.261010604708916016e+00,-1.363893878826996087e+00,-1.667542536934683906e+00
4.033230692591427413e-03,-5.625619405308124321e-02,1.358536619965081904e+00,-1.498954702387378379e+00,-1.440894601159261601e+00,-1.383530121243588429e+00,-1.889974398509179254e+00,-1.653996422248533049e+00,-1.443335181497933606e+00,-1.369919881575358378e+00,-1.521682269592667724e+00,-1.843142766602252181e+00
-3.999689496388292298e-03,-5.046422333667455185e-02,1.307013915781694235e+00,-1.440532891260014825e+00,-1.414147380466319381e+00,-1.370186262429123447e+00,-1.829056302238924570e+00,-1.587469398421472055e+00,-1.380419606425902668e+00,-1.319389635765183311e+00,-1.473278549598963316e+00,-1.787398060985237569e+00
1.956487676535556552e-03,-6.415278110136679590e-02,1.038993355073216218e+00,-1.213519982183599133e+00,-1.211186963314608622e+00,-1.190800153294398145e+00,-1.638137114514197634e+00,-1.507340575040150066e+00,-1.298062264733677917e+00,-1.111443668490987857e+00,-1.160359393683463081e+00,-1.453123462195611282e+00
1.707225973138426500e-02,-1.096063218644134363e-01,1.023943715643958363e+00,-1.285428963813914915e+00,-1.271899083423793764e+00,-1.247188696938311914e+00,-1.719598542183788270e+00,-1.574540966515245000e+00,-1.352584913110527420e+00,-1.147687551585188093e+00,-1.194230814535454099e+00,-1.503265231387939549e+00
2.639999322356334499e-02,-2.003769825916693614e-01,1.049645071060869128e+00,-1.359056679239651899e+00,-1.320058517915833063e+00,-1.289232486853911563e+00,-1.776184896630745635e+00,-1.580943622848704599e+00,-1.365789948300427881e+00,-1.217965148014247934e+00,-1.311131805767367320e+00,-1.616120443663474848e+00
2.894464930276197112e-02,-1.667615009029195239e-01,1.142613251302616151e+00,-1.387148652292363282e+00,-1.336954509135272140e+00,-1.321045416860574750e+00,-1.808342042553944706e+00,-1.597818473557867547e+00,-1.389596246386592071e+00,-1.266639522693125075e+00,-1.378135356294841962e+00,-1.676958918769150708e+00
2.998390383193183517e-02,-3.529953644203098762e-02,1.229783058698305176e+00,-1.294076208058141608e+00,-1.292519939732464263e+00,-1.289208577712071646e+00,-1.748591204871906335e+00,-1.558617387584339653e+00,-1.373252592191293697e+00,-1.258728542233257031e+00,-1.353748807944882948e+00,-1.628252960451670006e+00
1.810591702816166659e-02,6.284644180410692282e-02,1.174790739813210472e+00,-1.152680832433506275e+00,-1.191826750288373926e+00,-1.202623678939604757e+00,-1.632211550944924650e+00,-1.491875306387167477e+00,-1.304517775512057831e+00,-1.138262528626609482e+00,-1.183334315977733420e+00,-1.453442251848042321e+00
9.982544193688158707e-03,8.848588318909533790e-02,1.234085074732111265e+00,-1.204534554635040999e+00,-1.237391293339371812e+00,-1.242909815907849769e+00,-1.666654708565549869e+00,-1.492422560520244135e+00,-1.297677498288729137e+00,-1.158900564618755569e+00,-1.227840344615848567e+00,-1.510542650869460379e+00
1.168622822185505505e-02,1.009636857420985745e-01,1.292021649816764040e+00,-1.255123324251291805e+00,-1.266864488368961261e+00,-1.253259320404020771e+00,-1.708908218799678247e+00,-1.525568156204905268e+00,-1.331370121780065752e+00,-1.210386862889005766e+00,-1.289412557897465561e+00,-1.571869815529860270e+00
1.746479867377137563e-02,7.245738623788455790e-02,1.366553399566240223e+00,-1.381320805467136870e+00,-1.325940981781253747e+00,-1.300872644455373317e+00,-1.804505115127063464e+00,-1.589726834322720217e+00,-1.381236453845221313e+00,-1.297868758769787689e+00,-1.405481672234967228e+00,-1.694411278017914357e+00
-6.039009743619150328e-04,-1.637887611847388403e-02,1.272086469480924631e+00,-1.423089716390811832e+00,-1.266504068747464462e+00,-1.267152564545965809e+00,-1.775586357097996615e+00,-1.542465685865610503e+00,-1.316307686112219377e+00,-1.226608064207559190e+00,-1.357993268607806669e+00,-1.655690825783772135e+00
-1.924016568539288485e-02,-3.375537654603888438e-02,1.224927759257763649e+00,-1.464623952614954039e+00,-1.271177312586109442e+00,-1.284230588676774865e+00,-1.756850760357897778e+00,-1.471684445364651150e+00,-1.231896512653425368e+00,-1.146949474624463949e+00,-1.313545652968393762e+00,-1.634291521745381282e+00
-1.328449902292794249e-02,-8.617969058583918596e-03,1.069357478277189077e+00,-1.240266830496840056e+00,-1.118227558073627392e+00,-1.115300147555772003e+00,-1.566976311729919580e+00,-1.374170557764843092e+00,-1.161204914590376447e+00,-9.980504401253762481e-01,-1.082153523764010972e+00,-1.367873420444848165e+00
1.266144690758586044e-03,-1.293912337974401083e-02,1.182162630113307911e+00,-1.354072381262297453e+00,-1.250010974061897429e+00,-1.229639491765473824e+00,-1.686600539452165703e+00,-1.464325096392136150e+00,-1.240972680893943636e+00,-1.093825452467479975e+00,-1.189138044090659152e+00,-1.498444605029266130e+00
1.215385844395266979e-02,-6.812517333365208927e-02,1.253747100424579486e+00,-1.441723497087075145e+00,-1.319027961771328972e+00,-1.301947104028776003e+00,-1.794872427808497539e+00,-1.575748251935501276e+00,-1.344060039585062372e+00,-1.185416389657187652e+00,-1.281073417258636660e+00,-1.608550878858827415e+00
9.705970661524787602e-03,-3.584617691555436192e-02,1.241369496662586336e+00,-1.332129220663535785e+00,-1.256248363231194709e+00,-1.253053119864927956e+00,-1.725585716828488714e+00,-1.516460706585729179e+00,-1.277709833955010366e+00,-1.102405187324485558e+00,-1.192910393948713565e+00,-1.528000760298871219e+00
1.019245753392306053e-02,6.978329143395523015e-02,1.374526843668423925e+00,-1.068884975525580261e+00,-1.090421073406169894e+00,-1.119225743621217184e+00,-1.526844096427854458e+00,-1.332254071351044233e+00,-1.174233899114616397e+00,-1.124477764022806525e+00,-1.246038352132523563e+00,-1.502373015824710611e+00
1.319936967943002859e-02,1.042983648940634112e-01,1.428046981255626680e+00,-9.566012051560863760e-01,-1.006433300892166205e+00,-1.064929118292131882e+00,-1.457320274951073191e+00,-1.273952412622844754e+00,-1.155235644140424345e+00,-1.157172810545050279e+00,-1.286107349438426528e+00,-1.511507573208444422e+00
2.150486740176305034e-02,3.795663793971482125e-02,1.358916993285485209e+00,-1.095755515950148640e+00,-1.095463576244350978e+00,-1.153508592833280222e+00,-1.636376459572085329e+00,-1.472925153841135426e+00,-1.310436357303571553e+00,-1.221286646748305449e+00,-1.309965705980191020e+00,-1.582730460686944562e+00
1.832990295503988953e-02,2.259180972824004208e-02,1.110326451805901282e+00,-1.037485969815266529e+00,-1.043815578103616692e+00,-1.094699532695737831e+00,-1.603124682386067201e+00,-1.521669355933835455e+00,-1.308499079695693235e+00,-1.051606969601432073e+00,-1.039923330309108440e+00,-1.335488469815750756e+00
1.458465762043203995e-02,1.256639820244573880e-01,1.375327903952559438e+00,-1.220952360701373252e+00,-1.278156433023973193e+00,-1.305804112785660775e+00,-1.731071966951498897e+00,-1.504634709344730092e+00,-1.292579184334566200e+00,-1.176696438302177183e+00,-1.280321317271177373e+00,-1.583789063436445099e+00
1.434492376409446379e-02,1.235374597137789410e-01,1.434557039557547764e+00,-1.256703340033608063e+00,-1.326402271902827668e+00,-1.340986623669297106e+00,-1.748759154111537928e+00,-1.505076196534444577e+00,-1.305679439044683088e+00,-1.228674507216480638e+00,-1.352724480584003741e+00,-1.643029551557114942e+00
2.130538473838383684e-02,1.508467819688019684e-02,1.383664253470439531e+00,-1.371423911537459572e+00,-1.393202689294499530e+00,-1.396546146024713053e+00,-1.860045182089980598e+00,-1.609475946587043405e+00,-1.386112105789524040e+00,-1.280091419905484917e+00,-1.403169226233007549e+00,-1.721078057589978005e+00
2.629383652260763871e-02,1.924901171582060755e-03,1.184423181765686506e+00,-1.143257228869829945e+00,-1.182572808198663283e+00,-1.201862218587245401e+00,-1.666099949433615945e+00,-1.523179090805429681e+00,-1.315754619430081984e+00,-1.126037431827327628e+00,-1.166467005578004423e+00,-1.446464994274194282e+00
2.671974120786169138e-02,7.881788673153222735e-02,1.167048096993601458e+00,-9.895444622942719537e-01,-1.071941201818049860e+00,-1.092238604999602680e+00,-1.531660441907255699e+00,-1.427393494381803629e+00,-1.251486573055812013e+00,-1.066064531311781138e+00,-1.086011350522437136e+00,-1.326856206409013694e+00
1.937338420759038282e-02,1.360370576292596612e-01,1.430455445590563368e+00,-1.237295020564666892e+00,-1.282815264507461528e+00,-1.296874323604784607e+00,-1.710954570435100131e+00,-1.483806777089021089e+00,-1.304949255751106429e+00,-1.232537014147263577e+00,-1.357407133998944637e+00,-1.628612039840428238e+00
1.674542292592529069e-02,1.079913407471635445e-01,1.532112202602249340e+00,-1.473693523310355635e+00,-1.461385462289293669e+00,-1.458423479139014267e+00,-1.889211968179827839e+00,-1.584293083851881612e+00,-1.373416044740428887e+00,-1.328064556000440044e+00,-1.510796679919854668e+00,-1.833098912731122798e+00
